zz,xx,a,b,c,d,e,f
121,like,switch,team,,,,
122,like,switch,email,,,,
123,like,video,time,net,,,
124,like,video,time,operator,,,
125,like,wish,plant,,,,
126,like,easy,desktop,,,,
127,like,use,claim,,,,
128,like,info,want,emailing,,,
129,like,switch,encourage,check,,,
130,like,platform,drive,,,,
131,like,access,phone,,,,
132,like,point,network,,,,
133,like,access,phone,accessibility,,,
134,like,wish,plant,office,,,
135,like,wish,plant,par,,,
136,like,switch,mobile,,,,
137,like,wish,bonus,,,,
138,like,wish,technical,,,,
139,like,give,,,,,
140,like,digital,petronas,,,,
141,like,digital,strategy,,,,
142,like,share,interact,,,,
143,like,video,world,,,,
144,like,short,love,,,,
145,like,digital,infrastructure,,,,
146,like,wish,plant,office,requirement,,
147,like,use,opus,list,likes..information..digital.journey,,
148,like,use,opus,list,likes..information..digital.journey,..wish,
149,like,use,opus,list,likes..information..digital.journey,..better.sprea,
150,like,digital,related,,,,
151,like,switch,make,diverse,,,
152,like,wish,receive,,,,
153,like,wish,updatesreminder,,,,
154,like,switch,email,enter,,,
155,like,motivator,,,,,
156,like,reward,,,,,
157,like,motivator,create,,,,
158,like,reward,excitement,,,,
159,like,motivator,create,suggest,,,
160,like,wish,leaderboard,,,,
161,like,switch,ebook,,,,
162,like,outside,,,,,
163,like,much,,,,,
164,like,people,aware,,,,
165,like,vision,,,,,
166,like,vision,cam,,,,
167,like,vision,contribute,,,,
168,like,way,thing,,,,
169,like,fun,,,,,
170,like,wish,og,,,,
171,like,video,industry,,,,
172,like,depth,,,,,
173,like,game,,,,,
174,like,wish,base,,,,
175,like,go,eg,,,,
176,like,digital,resource,,,,
177,like,go,eg,assistance,,,
178,like,wish,recent,,,,
179,like,digital,activity,,,,
180,like,digital,sharp,,,,
181,like,switch,cont,,,,
182,like,go,add,,,,
183,like,idea,actual,,,,
184,like,idea,actual,line,,,
185,like,station,remarkable,,,,
186,like,motivator,create,competitive,,,
187,like,way,environment,,,,
188,like,browse,quality,,,,
189,like,learn,speed,,,,
190,like,learn,dominate,,,,
191,like,digital,pcb,,,,
192,like,digital,balance,soft,,,
193,like,digital,balance,soft,humane,,
194,like,video,key,,,,
195,like,informative,direction,regarde,,,
196,like,user,attractive,,,,
197,like,switch,open,,,,
198,like,people,throw,,,,
199,like,cool,,,,,
200,like,easy,follow,,,,
201,like,people,education,,,,
202,like,digital,increase,,,,
203,like,digital,awareness,,,,
204,like,stop,center,impart,,,
205,like,data,organisation,,,,
206,like,video,category,,,,
207,like,video,category,descriptive,,,
208,like,switch,cognitive,,,,
209,like,wish,approach,,,,
210,like,interactive,captur,,,,
211,like,switch,simple,one,,,
212,like,interactive,captur,imagination,,,
213,like,wish,option,,,,
214,like,switch,tell,specific,,,
215,like,switch,need,,,,
216,like,station,notify,,,,
217,like,idea,border,timeless,,,
218,like,wish,example,,,,
219,like,switch,simple,digitization,,,
220,like,high,,,,,
221,like,challenge,level,,,,
222,like,share,lack,,,,
223,like,creative,implementation,,,,
224,like,user,come,,,,
225,like,user,come,cost,,,
226,like,user,come,observe,,,
227,like,user,come,cost,biggest,,
228,like,share,interact,dapp,,,
229,like,give,advantage,,,,
230,like,switch,let,,,,
231,like,video,look,,,,
232,like,nice,customer,,,,
233,like,video,look,lense,,,
234,like,switch,collaboration,,,,
235,like,switch,collaboration,pace,tolerate,,
236,like,switch,collaboration,pace,tolerate,4th,
237,like,switch,collaboration,pace,tolerate,industrial,
238,like,switch,era,,,,
239,like,stop,centre,,,,
240,like,method,,,,,
241,like,user,understand,,,,
242,like,message,,,,,
243,like,petrona,partner,vendor,,,
244,like,petrona,order,,,,
245,like,idea,side,,,,
246,like,switch,show,,,,
247,like,wish,innovative,,,,
248,like,wish,innovative,technologie,,,
249,like,use,opus,,,,
250,like,go,technology,,,,
251,like,wish,downstream,,,,
252,like,upstream,,,,,
253,like,people,throw,rough,,,
254,like,digital,hr,,,,
255,like,digital,map,,,,
256,like,digital,hr,right,,,
257,like,digital,map,candidate,,,
258,like,wish,base,preference,,,
259,like,switch,ebook,function,answer,,
260,like,interactive,question,,,,
261,like,video,world,chalangge,,,
262,like,switch,tell,outstanding,,,
263,like,video,strive,number,,,
264,like,switch,tell,,,,
265,like,digital,article,,,,
266,like,video,section,,,,
267,like,go,technology,renewable,,,
268,like,digital,improvement,,,,
269,like,petrona,global,,,,
270,like,petrona,global,energy,,,
271,like,impressive,,,,,
272,like,creative,,,,,
273,like,access,phone,apps,,,
274,like,app,gread,,,,
275,like,arrangement,,,,,
276,like,switch,include,,,,
277,like,easy,navigate,,,,
278,like,switch,accessible,,,,
279,like,friendly,manner,,,,
280,like,interactive,excite,,,,
281,like,info,continue,,,,
282,like,user,available,,,,
283,like,mesra,conversion,,,,
284,like,wish,view,whole,,,
285,like,see,mass,,,,
286,like,way,think,,,,
287,like,informative,quick,,,,
288,like,easy,absorb,,,,
289,like,lot,benefit,,,,
290,like,go,technology,enabler,sale,,
291,like,video,big,,,,
292,like,wish,speech,,,,
293,like,wish,script,,,,
294,like,use,mediai,,,,
295,like,wish,promotion,,,,
296,like,wish,do,,,,
297,like,video,uploade,,,,
298,like,switch,keep,,,,
299,like,digital,inspire,,,,
300,like,digital,disruptor,,,,
301,like,switch,remain,,,,
302,like,switch,simple,resourceful,,,
303,like,communication,,,,,
304,like,platform,voice,,,,
305,like,switch,make,analogy,,,
306,like,video,style,,,,
307,like,easy,layman,,,,
308,like,digital,solution,,,,
309,like,digital,various,,,,
310,like,browse,,,,,
311,like,app,single,login,mylearn,,
312,like,go,technology,galeri,,,
313,like,switch,ebook,function,,,
314,like,switch,ebook,subscribe,,,
315,like,way,relevant,,,,
316,like,way,relevant,date,,,
317,like,way,relevant,magazine,,,
318,like,switch,ebook,audiobook,,,
319,like,other,,,,,
320,like,other,eyes,,,,
321,like,knowledge,activate,,,,
322,like,switch,help,embark,,,
323,like,switch,journey,progressive,,,
324,like,switch,step,,,,
325,like,see,change,,,,
326,like,digital,hub,,,,
327,like,petrona,collaborate,,,,
328,like,petrona,likess,,,,
329,like,switch,enhance,,,,
330,like,leader,cant,,,,
331,like,leader,wait,,,,
332,like,see,leaders,,,,
333,like,see,different,,,,
334,like,interesting,,,,,
335,like,switch,face,,,,
336,like,switch,lift,,,,
337,like,switch,face,rank,,,
338,like,stop,center,,,,
339,like,petrona,become,,,,
340,like,switch,role,,,,
341,like,switch,step,boundary,,,
342,like,digital,bring,,,,
343,like,use,organization,,,,
344,like,switch,sample,,,,
345,like,way,target,,,,
346,like,switch,road,,,,
347,like,knowledge,news,,,,
348,like,wish,feature,,,,
349,like,wish,feature,pflng,,,
350,like,wish,feature,satu,,,
351,like,fact,convert,,,,
352,like,digital,program,,,,
353,like,information,effective,,,,
354,like,digital,field,,,,
355,like,knowledge,management,,,,
356,like,pirigis,,,,,
357,like,pirigispetronascommy,,,,,
358,like,upstream,petrol,,,,
359,like,station,locator,,,,
360,like,station,mymesracommy,,,,
361,like,station,locator,pdb,,,
362,like,wish,detail,,,,
363,like,wish,plant,feel,,,
364,like,video,look,dislike,productive,,
365,like,game,collect,,,,
366,like,info,aboit,,,,
367,like,wish,better,adoption,,,
368,like,switch,staff,find,,,
369,like,way,involvement,,,,
370,like,challenge,department,,,,
371,like,user,available,sko,,,
372,like,user,available,miri,international,,
373,like,nice,,,,,
374,like,easy,process,,,,
375,like,interactive,learningi,,,,
376,like,switch,staff,achieve,,,
377,like,easy,fast,appsall,,,
378,like,video,perfect,,,,
379,like,video,relation,,,,
380,like,share,malaysian,,,,
381,like,contents,,,,,
382,like,precise,,,,,
383,like,high,tech,,,,
384,like,video,insights,,,,
385,like,wish,download,,,,
386,like,switch,improve,,,,
387,like,interactivevity,,,,,
388,like,wish,loading,,,,
389,like,switch,simple,not,,,
390,like,switch,represent,,,,
391,like,switch,staff,energetic,,,
392,like,informative,channel,,,,
393,like,informative,digitalto,,,,
394,like,switch,help,,,,
395,like,easy,know,badge,,,
396,like,use,opus,list,,,
397,like,easy,know,,,,
398,like,digital,opu,,,,
399,like,video,insight,,,,
400,like,learn,package,,,,
401,like,switch,simple,n,,,
402,like,wish,future,,,,
403,like,data,scientist,,,,
404,like,petrona,staffs,,,,
405,like,petrona,inn,,,,
406,like,petrona,staffs,sha,,,
407,like,petrona,inn,allah,,,
408,like,way,think,positive,,,
409,like,wish,quizze,,,,
410,like,switch,employee,,,,
411,like,switch,keep,abreast,,,
412,like,switch,business,plan,,,
413,like,regard,,,,,
414,like,digital,value,,,,
415,like,short,average,,,,
416,like,wish,upload,,,,
417,like,video,compact,,,,
418,like,simplicity,,,,,
419,like,mesra,card,,,,
420,like,mesra,lazadalike,,,,
421,like,sharedvery,,,,,
422,like,share,difference,,,,
423,like,hollistic,,,,,
424,like,switch,suffice,,,,
425,like,direct,,,,,
426,like,able,audience,,,,
427,like,interactive,immerse,,,,
428,like,digital,additional,,,,
429,like,switch,include,nugget,,,
430,like,share,sucess,,,,
431,like,user,wishtechnical,,,,
432,like,interface,forum,,,,
433,like,switch,promote,,,,
434,like,app,connect,,,,
435,like,upstream,downstreamit,,,,
436,like,easy,know,procedure,,,
437,like,digital,flowchart,,,,
438,like,idea,generation,,,,
439,like,go,digitalization,optimize,,,
440,like,switch,show,task,,,
441,like,hope,lng,,,,
442,like,hope,marketing,,,,
443,like,platform,narrative,,,,
444,like,short,clear,,,,
445,like,learn,digitilization,,,,
446,like,data,input,,,,
447,like,data,input,ground,,,
448,like,hear,,,,,
449,like,video,look,imformative,,,
450,like,interface,modern,,,,
451,like,switch,try,,,,
452,like,switch,try,turn,,,
453,like,infodata,,,,,
454,like,wish,explaination,,,,
455,like,full,,,,,
456,like,full,potential,,,,
457,like,wish,automatic,,,,
458,like,video,click,,,,
459,like,video,kudo,,,,
460,like,switch,team,wonderful,,,
461,like,digital,effort,,,,
462,like,switch,useful,,,,
463,like,sharing,,,,,
464,like,sharing,expectation,,,,
465,like,data,usage,,,,
466,like,data,analytic,,,,
467,like,video,clip,,,,
468,like,see,life,,,,
469,like,exciting,,,,,
470,like,wish,practice,,,,
471,like,wish,comic,,,,
472,like,info,menarik,,,,
473,like,info,tentang,,,,
474,like,information,dan,,,,
475,like,switch,team,realize,,,
476,like,digital,petronas,aspiration,,,
477,like,data,expand,,,,
478,like,wish,join,,,,
479,like,wish,upload,weekly,,,
480,like,wish,upload,weekly,basis,,
481,like,switch,journey,current,,,
482,like,people,aware,happening,,,
483,like,informative,direction,,,,
484,like,figure,,,,,
485,like,wish,contain,,,,
486,like,wish,infor,,,,
487,like,digital,ensure,,,,
488,like,digital,driven,,,,
489,like,share,external,,,,
490,like,easy,updated,,,,
491,like,easy,breaking,,,,
492,like,switch,help,educate,,,
493,like,petrona,leverage,,,,
494,like,information,mean,,,,
495,like,information,perform,,,,
496,like,information,mean,turorial,,,
497,like,switch,improve,human,,,
498,like,easy,know,who,,,
499,like,share,goal,,,,
500,like,easy,entermore,,,,
501,like,software,,,,,
502,like,wish,portal,,,,
503,like,wish,comment,post,,,
504,like,wish,real,shopfloor,,,
505,like,video,time,operator,technicians,,
506,like,friendly,thank,,,,
507,like,way,valuable,important,,,
508,like,switch,team,fix,,,
509,like,unresponsive,,,,,
510,like,freezing,,,,,
511,like,freezing,box,,,,
512,like,wish,comment,exceede,character,realise,next
513,like,video,series,,,,
514,like,beneficial,,,,,
515,like,information,great,bite,,,
516,like,go,company,worldwide,,,
517,like,go,company,deem,,,
518,like,wish,project,,,,
519,like,switch,tell,specific,issue,,
520,like,digital,en,,,,
521,like,exposure,,,,,
522,like,upstream,critical,,,,
523,like,switch,business,parameter,,,
524,like,wish,prioritization,,,,
525,like,wish,plant,measurement,,,
526,like,info,want,passport,,,
527,like,hope,pple,,,,
528,like,switch,comics,,,,
529,like,informative,realtime,,,,
530,like,informative,qa,,,,
531,like,switch,need,session,,,
532,like,switch,motivate,,,,
533,like,browse,material,,,,
534,like,station,day,integrate,,,
535,like,app,single,login,,,
536,like,app,single,mypassport,,,
537,like,app,single,mypassport,piltool,,
538,like,point,buyerportal,,,,
539,like,point,sap,,,,
540,like,easy,process,director,,,
541,like,video,chance,,,,
542,like,switch,include,derive,,,
543,like,info,aspen,maintenance,,,
544,like,petrona,refer,,,,
545,like,other,well,,,,
546,like,petrona,refer,quiz,,,
547,like,video,understanding,,,,
548,like,digital,gather,,,,
549,like,link,monitor,,,,
550,like,data,control,,,,
551,like,switch,make,animax,,,
552,like,interview,,,,,
553,like,wish,mamgp,,,,
554,like,wish,merchandise,,,,
555,like,switch,team,score,,,
556,like,switch,service,,,,
557,like,concept,,,,,
558,like,wish,operational,,,,
559,like,wish,training,,,,
560,like,digital,module,,,,
561,like,wish,training,relate,,,
562,like,digital,module,skill,highlightd,,
563,like,switch,maximize,,,,
564,like,switch,enhance,capability,,,
565,like,video,presentation,,,,
566,like,video,presentation,cdue,,,
567,like,way,accept,,,,
568,like,switch,tell,specific,topics,,
569,like,switch,need,attend,,,
570,like,simplification,,,,,
571,like,wish,pertain,,,,
572,like,info,aspen,,,,
573,like,info,want,sharmila,,,
574,like,info,want,akin,,,
575,like,info,want,sharmila,tedtalk,enjoy,
576,like,video,world,economic,,,
577,like,travel,wheel,surround,,,
578,like,travel,wheel,surround,area,,
579,like,wish,plant,feel,pit,,
580,like,stop,scenario,,,,
581,like,travel,wheel,,,,
582,like,switch,make,easier,past,eligable,
583,like,illustrative,,,,,
584,like,easy,capture,,,,
585,like,catch,attention,,,,
586,like,petrona,latest,inventory,,,
587,like,petrona,latest,movement,,,
588,like,move,,,,,
589,like,interview,appssystem,,,,
590,like,switch,team,run,uat,,
591,like,swtch,,,,,
592,like,wish,upload,aswell,,,
593,like,wish,upload,interest,,,
594,like,switch,take,,,,
595,like,short,sweet,,,,
596,like,switch,tool,,,,
597,like,switch,search,,,,
598,like,link,rest,,,,
599,like,short,impact,,,,
600,like,video,text,,,,
601,like,wish,success,site,,,
602,like,easy,process,many,,,
603,like,switch,gradual,,,,
604,like,switch,roll,,,,
605,like,wish,hand,,,,
606,like,wish,approach,implement,,,
607,like,video,understanding,appreciation,,,
608,like,switch,try,prepare,,,
609,like,switch,try,prepare,mindset,,
610,like,digital,word,,,,
611,like,watch,else,,,,
612,like,way,convey,,,,
613,like,message,leadership,,,,
614,like,wish,overall,,,,
615,like,see,result,,,,
616,like,video,pivot,chemical,,,
617,like,data,analytic,transparent,,,
618,like,see,result,compare,,,
619,like,see,result,conventional,,,
620,like,switch,staff,equip,,,
621,like,way,president,,,,
622,like,graphical,,,,,
623,like,petrona,cultural,,,,
624,like,petrona,belief,,,,
625,like,data,whereby,,,,
626,like,point,performance,,,,
627,like,easy,know,happen,,,
628,like,switch,show,region,,,
629,like,go,support,,,,
630,like,switch,make,easier,,,
631,like,info,job,track,,,
632,like,switch,make,easier,past,,
633,like,info,job,track,history,,
634,like,challenge,level,resouce,,,
635,like,wish,hidden,,,,
636,like,strategic,,,,,
637,like,strategic,planning,,,,
638,like,go,company,profil,,,
639,like,wish,addictive,,,,
640,like,easy,comprehend,,,,
641,like,see,avatar,,,,
642,like,see,change,accord,,,
643,like,see,change,mode,,,
644,like,user,attractive,animation,,,
645,like,user,attractive,educational,,,
646,like,use,anywhere,,,,
647,like,wish,plant,feel,kertehmelaka,,
648,like,learn,dato,,,,
649,like,learn,difital,,,,
650,like,switch,timely,decision,,,
651,like,wish,knowlege,,,,
652,like,amazing,,,,,
653,like,video,insightful,,,,
654,like,concept,explore,,,,
655,like,way,sense,,,,
656,like,way,inclusive,,,,
657,like,wish,real,study,,,
658,like,app,advance,,,,
659,like,app,prove,,,,
660,like,helpful,,,,,
661,like,share,engineer,,,,
662,like,switch,incorporate,,,,
663,like,station,functionality,,,,
664,like,short,love,friendliness,,,
665,like,switch,choose,,,,
666,like,switch,choose,topic,,,
667,like,first,,,,,
668,like,switch,timely,,,,
669,like,other,say,,,,
670,like,switch,implemented,,,,
671,like,switch,objective,,,,
672,like,wish,approach,deploy,,,
673,like,video,thanks,,,,
674,like,switch,allow,,,,
675,like,switch,take,consideration,,,
676,like,switch,allow,save,,,
677,like,talk,,,,,
678,like,switch,make,higher,,,
679,like,video,ppl,,,,
680,like,video,hahve,,,,
681,like,video,ppl,unlimited,,,
682,like,use,opus,list,likes..information..digital.journey,..wish,..information
683,like,content,c,,,,
684,like,digital,balance,,,,
685,like,switch,room,,,,
686,like,idea,border,,,,
687,like,switch,staff,?,,,
688,like,switch,collaboration,pace,,,
689,like,petrona,partner,,,,
690,like,wish,strem,,,,
691,like,application,,,,,
692,like,game,puzzle,,,,
693,like,wish,feed,,,,
694,like,go,technology,enabler,,,
695,like,graphic,,,,,
696,like,switch,ebook,journal,,,
697,like,petrona,collaborate,google,,,
698,like,speak,,,,,
699,like,video,look,dislike,,,
700,like,way,swith,,,,
701,like,user,available,miri,,,
702,like,user,available,miri,international,colleaque,
703,like,wish,viral,,,,
704,like,easy,know,massess,,,
705,like,information,enlighten,,,,
706,like,digital,confuse,,,,
707,like,easy,connivence,,,,
708,like,wish,best,live,,,
709,like,wish,catchy,,,,
710,like,video,strive,,,,
711,like,video,strive,number,participation,,
712,like,share,tip,,,,
713,like,wish,comment,exceede,,,
714,like,wish,comment,exceede,character,,
715,like,wish,comment,exceede,character,realise,
716,like,easy,utilise,,,,
717,like,digital,module,skill,,,
718,like,digital,agenda,,,,
719,like,video,brief,,,,
720,like,info,want,sharmila,tedtalk,,
721,like,travel,,,,,
722,like,switch,team,run,,,
723,like,content,unstoppable,,,,
724,like,video,pivot,,,,
725,like,switch,avenue,,,,
726,like,use,opus,list,author,,
727,like,switch,january,,,,
728,like,digital,petronas,group,,,
729,like,app,iphoneandroid,,,,
730,like,user,come,observe,hurdle,,
731,like,stop,reference,,,,
732,like,challenge,complete,,,,
733,like,petrona,global,supply,,,
734,like,wish,unlocked,,,,
735,like,user,available,read,,,
736,like,way,think,poll,,,
737,like,digital,disruptor,height,,,
738,like,switch,communicate,,,,
739,like,easy,acce,,,,
740,like,platform,plc,,,,
741,like,go,technology,prsb,,,
742,like,other,opener,,,,
743,like,knowledge,speaker,,,,
744,like,switch,business,sustainability,,,
745,like,share,teach,,,,
746,like,information,obtaine,,,,
747,like,switch,sample,opu?,,,
748,like,game,challange,,,,
749,like,wish,feature,pflng,ver,,
750,like,information,effective,employment,,,
751,like,wish,better,perfomance,,,
752,like,switch,smartphone,,,,
753,like,video,look,dislike,productive,hour,
754,like,information,enhancement,,,,
755,like,petrona,order,r2c2,,,
756,like,contents,meaningfull,,,,
757,like,high,tech,savvy,,,
758,like,point,pl,,,,
759,like,switch,help,analytical,,,
760,like,user,available,profile,,,
761,like,switch,simple,useable,,,
762,like,petrona,top,bottom,,,
763,like,go,add,hse,,,
764,like,info,seek,,,,
765,like,share,progress,,,,
766,like,digital,petronas,fraternity,,,
767,like,switch,business,chain,,,
768,like,switch,business,unit,,,
769,like,idea,actual,implimentation,,,
770,like,video,world,proud,,,
771,like,information,place,,,,
772,like,switch,platformgood,,,,
773,like,information,great,workplace,,,
774,like,info,snippet,,,,
775,like,explanation,predictive,analysia,,,
776,like,hope,reality,,,,
777,like,go,company,bussiness,,,
778,like,info,switchexcellent,,,,
779,like,wish,success,development,,,
780,like,share,player,,,,
781,like,share,oroblem,,,,
782,like,interface,relationship,,,,
783,like,wish,technical,massage,,,
784,like,leader,desk,,,,
785,like,platform,voice,recognition,,,
786,like,lot,quota,,,,
787,like,video,excellent,,,,
788,like,digital,strategy,sam,,,
789,like,switch,need,digitalized,,,
790,like,switch,need,appsdigitalize,,,
791,like,wish,interactivity,,,,
792,like,wish,mamgp,redemption,,,
793,like,wish,leaderboard,consistent,,,
794,like,go,digitalization,enable,,,
795,like,switch,make,easier,past,eligable,perfection
796,like,petrona,latest,inventory,destination,,
797,like,switch,play,em,,,
798,like,video,optimal,,,,
799,like,way,technician,,,,
800,like,digital,petronas,population,,,
801,like,video,industry,intelligence,,,
802,like,point,redeemable,,,,
803,like,see,today,,,,
804,like,data,input,digilization,,,
805,like,wish,kiosk,,,,
806,like,wish,plant,feel,kertehmelaka,attach,
807,like,digital,petronas,roadmap,,,
808,like,wish,view,file,,,
809,like,challenge,week,,,,
810,like,switch,simple,stylish,,,
811,like,point,guess,,,,
812,like,video,clip,minute,,,
813,like,video,industry,revolution,,,
